embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,keyword
0.3223312199115753,0.11949224025011063,-0.03365645557641983,0.08309762924909592,0.22386407852172852,-0.26977628469467163,-0.12219303101301193,0.2621719241142273,-0.2224382907152176,0.1422424018383026,-0.40953734517097473,-0.05039721727371216,0.1066981703042984,-0.43220391869544983,0.10035853087902069,-0.2156868278980255,0.3857667148113251,-0.07738694548606873,-0.056931670755147934,0.1201288104057312,asymmetrical dress
-0.3634656071662903,0.08417851477861404,-0.22323089838027954,0.12963159382343292,0.2133338451385498,0.29484835267066956,0.07818972319364548,-0.011966567486524582,-0.24581347405910492,0.17719507217407227,-0.13414746522903442,0.05550071969628334,-0.43208691477775574,-0.16674986481666565,-0.3998456597328186,-0.2928057909011841,-0.1360672414302826,0.037403371185064316,-0.02353353425860405,-0.24896767735481262,Womens swimwear
0.12140121310949326,0.1908733993768692,0.06749960035085678,0.13617047667503357,-0.3009510636329651,-0.14237114787101746,0.10029249638319016,0.4668520987033844,-0.03260302543640137,0.12436019629240036,0.3093104362487793,0.1955289989709854,-0.1775456666946411,0.442695677280426,-0.029392244294285774,-0.303727924823761,-0.02432834543287754,-0.044574227184057236,-0.10847654193639755,-0.31856653094291687,Women jeans
0.0017148279584944248,-0.0907638892531395,-0.17839252948760986,-0.2515168786048889,-0.15790201723575592,0.20690597593784332,-0.3436760902404785,0.3650647699832916,0.3143509030342102,0.12849311530590057,0.008064060471951962,0.31977686285972595,-0.0011302055791020393,0.24227415025234222,0.4004548192024231,0.027919696643948555,0.2242012768983841,-0.12018737941980362,-0.2557908892631531,0.09957222640514374,Tube top
0.3099236786365509,-0.2743028700351715,0.2914610207080841,-0.379395067691803,-0.03192412108182907,-0.045651745051145554,0.2861235439777374,0.19755132496356964,-0.043595146387815475,0.19789786636829376,0.048837240785360336,-0.20880064368247986,0.06489214301109314,-0.14555558562278748,0.1729070395231247,0.11586083471775055,0.31373873353004456,-0.33280882239341736,-0.18753521144390106,0.27511924505233765,Sprays
-0.18689019978046417,-0.07905763387680054,-0.08721230924129486,0.129333958029747,0.2869504392147064,0.33435624837875366,-0.13983692228794098,-0.014774168841540813,-0.2049647718667984,0.07587113976478577,-0.2507473826408386,-0.2715854346752167,0.3948124349117279,-0.006964158266782761,0.14390829205513,-0.3471311926841736,0.3655272424221039,0.2682819068431854,-0.16967859864234924,-0.0683402568101883,Sports Pants
-0.06040910258889198,0.0029422680381685495,-0.1562994420528412,0.2709733843803406,0.14389649033546448,-0.15746670961380005,0.35646581649780273,-0.21918027102947235,-0.11655820161104202,0.12159622460603714,0.33475860953330994,-0.1999184787273407,0.23361335694789886,-0.35985103249549866,0.24031533300876617,-0.32063576579093933,0.25203731656074524,-0.2981328070163727,-0.015581811778247356,0.014090589247643948,Skeleton
0.2803104817867279,0.05967022478580475,-0.20198875665664673,0.2234034538269043,0.22564199566841125,0.22411595284938812,-0.2955629229545593,-0.33577972650527954,0.023864731192588806,-0.12865781784057617,0.21681402623653412,-0.10728443413972855,0.07601312547922134,-0.24012796580791473,0.36455875635147095,0.20217479765415192,1.5529974916717038e-05,-0.03535368666052818,-0.345863401889801,-0.3036116659641266,Red
-0.025066912174224854,-0.31880784034729004,0.49542486667633057,0.08464770764112473,0.010190112516283989,-0.07859877496957779,-0.27141904830932617,-0.39083296060562134,0.23947712779045105,-0.11790038645267487,0.2966395914554596,0.11996304243803024,0.24493759870529175,0.17316368222236633,-0.13188455998897552,-0.060428351163864136,-0.14963096380233765,-0.2984301447868347,0.03686776012182236,-0.12227607518434525,Pleated Skirt
-0.3205249011516571,0.32399624586105347,-0.2614123523235321,-0.08846143633127213,-0.16604448854923248,-0.16832664608955383,-0.2709823548793793,-0.2617037892341614,-0.15390554070472717,-0.04352094605565071,-0.17221485078334808,0.20580892264842987,-0.3207962214946747,-0.1796625852584839,0.31841978430747986,0.23592697083950043,0.2591620981693268,0.14190372824668884,0.01706075109541416,-0.20217059552669525,Lingerie
-0.12825541198253632,-0.2590773403644562,0.17887702584266663,-0.3739035129547119,0.033028293401002884,-0.18944457173347473,0.2873298227787018,-0.1400391161441803,0.10611188411712646,-0.2364806979894638,0.3645680248737335,-0.21143671870231628,0.13511475920677185,0.1227499321103096,0.33858874440193176,-0.21112865209579468,-0.16565755009651184,-0.2365228682756424,0.23232091963291168,-0.17544610798358917,Leopard
-0.3468810021877289,-0.017121948301792145,-0.38051268458366394,-0.05432012304663658,0.15106867253780365,0.012277251109480858,-0.1516799032688141,0.30336281657218933,0.30554208159446716,0.03972985967993736,-0.13795550167560577,-0.06945149600505829,-0.009318153373897076,0.24087856709957123,0.38176101446151733,0.04755294695496559,0.29520437121391296,-0.007375799585133791,0.07631684094667435,0.419172465801239,Ladies Top
0.23371930420398712,-0.397911936044693,0.2670143246650696,0.0975361168384552,-0.03518294915556908,-0.04038826376199722,0.26825425028800964,-0.05928228050470352,0.137629434466362,0.24480578303337097,-0.10037244111299515,0.3487303555011749,-0.037676792591810226,0.05251200869679451,0.07287680357694626,0.10195235162973404,0.47732973098754883,-0.17746660113334656,-0.3700579106807709,0.034134913235902786,Home & Kitchen
-0.13292156159877777,-0.2264436036348343,0.2648189663887024,0.2405143678188324,-0.14310508966445923,-0.3928931951522827,-0.1948031336069107,-0.014047784730792046,0.3300870656967163,-0.14964300394058228,-0.002058663172647357,0.050247207283973694,-0.38182663917541504,0.1113109141588211,-0.07674632966518402,0.14942045509815216,0.26331761479377747,-0.07400244474411011,-0.1565658301115036,0.41289952397346497,Home
0.2553550899028778,0.030988693237304688,-0.36961835622787476,-0.21456114947795868,0.1384071260690689,-0.2992909550666809,0.12001849710941315,-0.07582872360944748,0.06383517384529114,0.3400819003582001,0.424256831407547,0.1982830911874771,-0.14543397724628448,-0.18552996218204498,-0.3210293650627136,-0.22625283896923065,0.24088960886001587,0.0012686026748269796,-0.008113586343824863,0.1238335371017456,Hip Hop
0.34022870659828186,-0.14872634410858154,-0.39793527126312256,0.2328416258096695,0.1867196261882782,0.17468488216400146,-0.0785260796546936,0.16796323657035828,-0.380052387714386,-0.004962442442774773,-0.0931955873966217,-0.0731498971581459,0.23885075747966766,-0.045190028846263885,0.06388335675001144,-0.07131976634263992,0.512310266494751,-0.02081608586013317,-0.17364747822284698,-0.17318059504032135,High Waist Pants
-0.324263334274292,0.35881221294403076,0.1421447992324829,-0.30062854290008545,0.12175020575523376,0.15944236516952515,-0.2146589756011963,-0.22420728206634521,0.03974498435854912,0.3412122428417206,-0.3659933805465698,0.001442811801098287,-0.2613600492477417,-0.03603148087859154,0.11664702743291855,-0.19208131730556488,-0.10561772435903549,0.02469654195010662,-0.24317216873168945,0.27562010288238525,Head
-0.4637377858161926,0.2649350166320801,-0.28972741961479187,0.05348224565386772,-0.04905195161700249,0.0125583466142416,-0.12535829842090607,-0.16639544069766998,-0.20636478066444397,-0.07828900218009949,0.4038034677505493,-0.1589628905057907,-0.1211840957403183,0.00810216460376978,0.4474259912967682,-0.1239078938961029,-0.09692535549402237,0.08024635910987854,-0.08751638978719711,-0.3019254505634308,Flip Flops
0.23910470306873322,0.2347099930047989,0.008011296391487122,-0.28742945194244385,0.21346072852611542,-0.047901902347803116,-0.19141478836536407,0.07907632738351822,-0.2293178290128708,0.202209010720253,-0.033871766179800034,-0.02643590420484543,0.38506266474723816,0.21801400184631348,0.04621332138776779,0.04860623925924301,0.29688936471939087,0.518668532371521,-0.10391085594892502,-0.22522608935832977,Denim pants
-0.2855355441570282,0.15605203807353973,-0.216386616230011,0.2959650158882141,0.23567552864551544,0.1375151127576828,-0.4425058662891388,0.007855373434722424,0.032375890761613846,0.0890635997056961,-0.027238400653004646,0.016063829883933067,0.23039840161800385,-0.01453586108982563,-0.2912297546863556,-0.38736599683761597,-0.16597741842269897,-0.332490473985672,0.21668054163455963,-0.07861871272325516,Cover Ups
0.16863809525966644,-0.38812747597694397,-0.3388293385505676,0.022967565804719925,-0.026062600314617157,0.4169638454914093,0.022028552368283272,0.050376471132040024,0.2608262300491333,0.11959674209356308,0.3958757817745209,-0.4277274012565613,0.17821142077445984,-0.12389137595891953,0.0763186663389206,-0.02837456203997135,0.19171899557113647,-0.07685180753469467,-0.07241599261760712,0.06616470217704773,Cocktail dresses
0.005817146971821785,0.11899472773075104,0.006024136207997799,0.1794133335351944,-0.03207738697528839,-0.2970517873764038,-0.02990303374826908,0.47843247652053833,-0.18950386345386505,-0.21934616565704346,0.4150890111923218,0.06558853387832642,-0.004876548424363136,0.408479779958725,-0.34085461497306824,0.08956418186426163,0.13326916098594666,0.13511045277118683,-0.1727706640958786,-0.13017989695072174,Clothes for women
-0.051123131066560745,-0.10305272787809372,-0.07859723269939423,-0.050176676362752914,-0.2829512655735016,-0.15427662432193756,-0.13843242824077606,0.33549606800079346,0.2539289891719818,-0.039433348923921585,-0.2082568258047104,0.22942283749580383,-0.3833855986595154,0.07256963849067688,0.17400920391082764,-0.08433985710144043,-0.19583554565906525,-0.3567216992378235,-0.36033785343170166,0.30880117416381836,Children
0.2953999638557434,-0.021251095458865166,-0.3338863253593445,0.17015910148620605,-0.21341454982757568,0.2364346832036972,0.19075816869735718,-0.1772717833518982,0.09120572358369827,0.1919952630996704,-0.12640708684921265,-0.0529119148850441,0.3241233825683594,0.32009193301200867,-0.33229461312294006,0.2669200599193573,0.3495107889175415,-0.09987752884626389,0.08776358515024185,-0.09806255996227264,Cami
0.3779670000076294,0.1818060725927353,0.07536300271749496,0.10596008598804474,-0.6257653832435608,-0.10929738730192184,0.3259914219379425,-0.06709142029285431,0.12238076329231262,0.3074834942817688,0.13871286809444427,-0.09090055525302887,0.05797697976231575,0.13396918773651123,0.08276374638080597,0.08855050057172775,0.2792556881904602,0.035679109394550323,-0.07013155519962311,0.18888577818870544,Body Suit
-0.0420236699283123,0.30589208006858826,-0.15694758296012878,0.08781635016202927,0.13348199427127838,0.2759522795677185,-0.06821420788764954,0.13731439411640167,-0.013756956905126572,0.265006959438324,0.16209711134433746,0.2113661915063858,-0.32706698775291443,0.008889656513929367,-0.21118241548538208,-0.5516021251678467,-0.22047680616378784,-0.266950398683548,-0.06620247662067413,-0.1824967861175537,womens jeans
-0.1924937665462494,-0.11811742931604385,0.04080846905708313,0.013835345394909382,-0.03308279439806938,-0.2998926341533661,0.37709271907806396,0.36466389894485474,-0.29400333762168884,0.007339167408645153,0.3286116123199463,-0.2275814563035965,-0.2987372577190399,0.09939993917942047,-0.33454468846321106,-0.0875086709856987,0.06504186242818832,0.10949964821338654,-0.17509570717811584,-0.262824684381485,women tank
-0.2644910216331482,0.2176099270582199,-0.017835406586527824,0.08507890999317169,0.0335867665708065,-0.16116327047348022,-0.02149888314306736,0.3261721134185791,-0.0649791732430458,-0.3294101059436798,-0.1303183138370514,-0.33988693356513977,-0.06571610271930695,0.3682973384857178,-0.05260952562093735,0.3428765535354614,0.3412746489048004,0.0115853575989604,-0.2833300530910492,0.19690176844596863,woman fashion
0.3386725187301636,-0.03061028942465782,0.014507853426039219,0.17080679535865784,-0.21513822674751282,-0.01416400820016861,0.047861795872449875,0.24334697425365448,0.14757384359836578,-0.06731033325195312,-0.2913607656955719,-0.13358871638774872,0.3035013973712921,-0.3285476565361023,0.341388463973999,-0.005111540202051401,-0.03891200199723244,0.33114349842071533,0.3296510875225067,0.2854301333427429,wedge
0.005791321396827698,-0.08856695890426636,0.2869361639022827,-0.04640285670757294,0.056211311370134354,-0.14157310128211975,-0.2869468927383423,0.1654702126979828,-0.23465195298194885,-0.1842648833990097,-0.12942832708358765,0.10187569260597229,0.4231000542640686,-0.4092732071876526,-0.1936943531036377,-0.28701329231262207,-0.019199861213564873,-0.25997862219810486,-0.03667838126420975,-0.3505062758922577,wedding dress
0.27970588207244873,-0.3175884187221527,0.016346050426363945,0.080887071788311,-0.09780604392290115,-0.31989893317222595,0.10049956291913986,0.3242003619670868,-0.16904397308826447,-0.1907026320695877,-0.33143022656440735,0.02532298117876053,0.22598481178283691,-0.10920058935880661,0.15156058967113495,-0.3505776822566986,0.21579083800315857,0.24174262583255768,0.28895559906959534,0.11909923702478409,wavepointdre
0.14337670803070068,0.16056528687477112,0.03636075556278229,-0.05889173597097397,-0.44773632287979126,0.0039178356528282166,0.17724555730819702,0.3022555410861969,-0.003619957948103547,-0.13671106100082397,0.09606456011533737,0.11180678755044937,-0.14243796467781067,-0.23421496152877808,-0.14155744016170502,-0.2412654012441635,0.4899001717567444,0.18869712948799133,-0.28537043929100037,-0.27339375019073486,tee shirt women
-0.3547467291355133,-0.031044693663716316,-0.06615257263183594,-0.09831372648477554,0.04860580340027809,-0.14373213052749634,0.4966745972633362,0.19324138760566711,-0.09409251064062119,0.15339477360248566,0.20677758753299713,-0.38971754908561707,-0.13979776203632355,0.22825387120246887,-0.3078482449054718,-0.22364383935928345,-0.09797658026218414,0.03800249099731445,-0.04161347076296806,-0.3096354901790619,tank tops women
0.12964528799057007,0.12110871076583862,0.2904697358608246,0.4851625859737396,-0.20795193314552307,0.4161663353443146,0.10937630385160446,0.05609409883618355,-0.09525424987077713,0.17114336788654327,-0.07559197396039963,-0.1390916407108307,-0.10048314929008484,-0.2197200059890747,0.03814264014363289,0.09353412687778473,0.15771010518074036,-0.3717729449272156,-0.34874117374420166,0.022624323144555092,swim suit cover up
-0.10982813686132431,-0.19393008947372437,-0.17580470442771912,0.11440155655145645,-0.5400034785270691,-0.0808972716331482,0.5235574245452881,-0.05171341076493263,-0.026979878544807434,-0.19154275953769684,0.28175991773605347,-0.22914980351924896,0.026405291631817818,0.1677982658147812,0.12919943034648895,-0.22465553879737854,-0.05174088478088379,0.06551411747932434,0.20164184272289276,0.13579228520393372,surfshort
0.04081886634230614,0.07259417325258255,0.48082005977630615,0.0014091189950704575,0.1646326184272766,-0.09349143505096436,-0.07089956104755402,0.08926063776016235,-0.06455985456705093,-0.3268836736679077,0.348154753446579,0.14173614978790283,-0.05360827594995499,0.36190637946128845,-0.23197276890277863,-0.08437465131282806,-0.3432920575141907,-0.04614603891968727,-0.3273203670978546,-0.1970163881778717,summer skirt
0.099838986992836,0.05990958213806152,0.1596933752298355,0.1723308563232422,0.1531480848789215,-0.3100287616252899,-0.22792719304561615,0.2482726275920868,0.10662907361984253,-0.1100359782576561,-0.08279631286859512,0.123951256275177,0.07457146048545837,0.4630160927772522,0.1997498720884323,-0.3189646899700165,-0.38036903738975525,0.33975857496261597,0.09643044322729111,0.14623773097991943,summer shoes
0.06891009956598282,0.011320717632770538,0.4351613223552704,-0.2944972813129425,0.2950059473514557,-0.07540159672498703,-0.152852401137352,0.33725327253341675,-0.11338496208190918,-0.08016134798526764,0.42483144998550415,-0.2216290682554245,-0.04815063253045082,0.1101769208908081,0.04389668256044388,-0.053470589220523834,0.043430130928754807,0.34690219163894653,0.09775042533874512,0.2988353967666626,summer bikini
0.04853097349405289,-0.10012032091617584,0.2430148720741272,0.11519097536802292,-0.052294693887233734,-0.35212233662605286,0.23688583076000214,0.2175501585006714,-0.19702276587486267,-0.04153261333703995,-0.3104476034641266,0.024897592142224312,0.32871055603027344,0.06729210168123245,-0.22544878721237183,0.007860003039240837,0.4164351224899292,-0.363913893699646,-0.25873327255249023,0.10641822963953018,striped dress
0.06795760989189148,0.016780467703938484,-0.40480101108551025,-0.031182624399662018,-0.03880096599459648,-0.1765679270029068,-0.038905996829271317,0.04082421585917473,0.040441472083330154,0.36633142828941345,0.3595675230026245,0.03676262125372887,-0.34613579511642456,0.33795100450515747,-0.012782316654920578,-0.24071574211120605,-0.14957638084888458,-0.2688666880130768,-0.3755444288253784,0.010153098031878471,street style
-0.19375354051589966,0.06388603150844574,-0.19066603481769562,-0.20644085109233856,0.03514033928513527,-0.2544625997543335,-0.02499038353562355,0.37774237990379333,-0.032083578407764435,-0.3404107093811035,0.26715758442878723,0.02017378807067871,-0.17460405826568604,0.05491960421204567,0.12736740708351135,0.23132434487342834,-0.32388412952423096,-0.2202894538640976,0.25683578848838806,0.3984830975532532,splitdre
-0.16901931166648865,0.39964234828948975,-0.3921970725059509,0.0008325600647367537,-0.21759384870529175,0.09183961898088455,-0.36822667717933655,-0.10473687946796417,-0.2587113678455353,-0.1640658676624298,0.409677118062973,0.054870955646038055,-0.17750665545463562,-0.2329905480146408,-0.2609831988811493,0.024614987894892693,0.060823045670986176,-0.0045883613638579845,0.09593764692544937,-0.15305466949939728,spaghettishoulderstrapdre
0.30668288469314575,-0.31872648000717163,-0.20397397875785828,0.06658846884965897,-0.1754498928785324,0.35336974263191223,-0.09418042004108429,0.2669774293899536,-0.08901125937700272,-0.28942129015922546,0.029423251748085022,-0.15998418629169464,-0.37682583928108215,-0.026420658454298973,0.35504350066185,0.09588278830051422,-0.0135391466319561,-0.0037809719797223806,0.32791367173194885,0.13675335049629211,slingtop
-0.37724339962005615,-0.3868255019187927,-0.10180475562810898,0.05043589696288109,0.06805498898029327,0.1487993746995926,0.18093781173229218,0.35091647505760193,-0.23816999793052673,-0.20938165485858917,0.21055205166339874,-0.3701969087123871,0.13944870233535767,0.04459221288561821,-0.1571795791387558,0.03575984388589859,0.1636945605278015,0.10852275788784027,0.23866307735443115,-0.295967161655426,slingdres
0.2416372001171112,-0.13928484916687012,0.30244582891464233,0.3009805977344513,-0.32334768772125244,0.25816935300827026,0.11800765991210938,0.12881332635879517,0.250249445438385,0.2093459516763687,0.05799609050154686,-0.08681394904851913,0.059468649327754974,0.2906307578086853,-0.0705462247133255,-0.30807751417160034,-0.041306816041469574,-0.2448539286851883,-0.28317615389823914,-0.3022155165672302,slimpant
-0.1310231238603592,-0.2501506209373474,-0.17566487193107605,0.24248673021793365,0.2330954223871231,0.27599483728408813,0.2840302586555481,0.14208409190177917,0.05088309571146965,0.08098053187131882,-0.044759009033441544,0.1991487741470337,-0.22689206898212433,0.15203635394573212,-0.12324536591768265,0.33907565474510193,-0.3767983019351959,0.30442488193511963,-0.22521741688251495,-0.2414340078830719,sleevelessdresse
-0.34859421849250793,0.16304707527160645,0.2516151964664459,0.2460409700870514,0.0664593055844307,0.19931182265281677,0.0025762664154171944,0.28508859872817993,0.12981866300106049,0.18234196305274963,0.3347108066082001,0.27768179774284363,-0.3432093858718872,0.15967723727226257,0.061616282910108566,-0.009053642861545086,-0.19927360117435455,-0.13672831654548645,0.23811888694763184,0.31798413395881653,skullprint
-0.026757268235087395,-0.35066819190979004,0.08423788845539093,-0.012822998687624931,0.15800093114376068,-0.26954248547554016,-0.1733504831790924,-0.3277898132801056,-0.08954698592424393,-0.18029488623142242,0.13190707564353943,-0.04048741236329079,0.06126180291175842,0.29781755805015564,0.16495740413665771,0.11161941289901733,0.3961632251739502,-0.27816295623779297,0.23502254486083984,0.390773743391037,shortssuit
0.40306520462036133,-0.28972166776657104,0.38289371132850647,-0.032728541642427444,-0.1348894089460373,-0.2164258509874344,-0.021962597966194153,0.14194050431251526,-0.1949908286333084,-0.09432442486286163,0.21846452355384827,0.2260895073413849,-0.09681469947099686,-0.14264769852161407,0.25930991768836975,0.19552309811115265,0.0886102020740509,-0.22578588128089905,-0.09117831289768219,-0.4149188995361328,short leggings
0.10960175842046738,0.16995911300182343,0.24385611712932587,0.4342481791973114,-0.04651695117354393,-0.20201176404953003,0.3750516176223755,0.33870506286621094,0.0068727158941328526,-0.12533147633075714,0.13584718108177185,-0.14839152991771698,-0.3185940682888031,0.2330179661512375,0.10508888214826584,0.17250633239746094,0.027076952159404755,0.17481501400470734,-0.11508870124816895,-0.33961221575737,sandals for women
-0.2486986219882965,-0.2523964047431946,-0.3370961546897888,0.10733672231435776,0.05706757307052612,0.0596807487308979,-0.252673864364624,-0.16141502559185028,-0.1823759824037552,0.35907870531082153,-0.3286423981189728,0.0020824987441301346,-0.24063768982887268,0.053553614765405655,0.13247951865196228,0.15577580034732819,0.13703075051307678,-0.3466436266899109,0.330285906791687,-0.17817017436027527,rompersforwomen
-0.32778242230415344,-0.26653191447257996,-0.025380916893482208,0.13083404302597046,0.10188902914524078,0.3322421610355377,-0.08444373309612274,-0.014472599141299725,0.0589890331029892,0.1820148378610611,-0.16153182089328766,0.29408061504364014,0.16839413344860077,0.21410951018333435,0.42541658878326416,0.43908149003982544,0.241021066904068,-0.014603287912905216,0.00221570604480803,-0.14207583665847778,push up bra
-0.1527554839849472,-0.33295515179634094,-0.06613422185182571,-0.13178302347660065,0.3236193358898163,0.10469197481870651,-0.21245896816253662,-0.11959028244018555,-0.35296323895454407,0.06897616386413574,-0.14107485115528107,-0.09534315019845963,0.1843523532152176,0.2715058922767639,0.15761125087738037,-0.24278192222118378,0.239210307598114,-0.34415119886398315,-0.24877724051475525,-0.28559601306915283,pure
0.08682719618082047,0.5022287368774414,-0.35674992203712463,-0.07252863794565201,0.050903987139463425,0.1637054681777954,0.08609170466661453,-0.17288896441459656,0.362761527299881,0.3334476947784424,0.23859211802482605,-0.2898845970630646,-0.1598038375377655,0.0577835813164711,0.1300937384366989,-0.006421291269361973,-0.2361595630645752,0.1773873120546341,-0.1449824571609497,-0.05622660741209984,punk style
0.06338827311992645,0.10294878482818604,0.2808249294757843,-0.15223202109336853,-0.09364800900220871,-0.34624147415161133,0.22222654521465302,0.30919888615608215,-0.3438580632209778,-0.3353443741798401,-0.16559264063835144,0.054929859936237335,0.22622713446617126,-0.16955384612083435,-0.18000391125679016,0.07597915083169937,0.2656320631504059,0.07800484448671341,-0.2755855619907379,-0.27906662225723267,prom dress
0.30930155515670776,0.1456095427274704,-0.3583472669124603,-0.36272576451301575,0.10444366186857224,-0.008629032410681248,0.366181880235672,-0.1628425568342209,-0.10198415070772171,-0.18738999962806702,-0.0876084491610527,0.19791236519813538,-0.2721029818058014,0.07401377707719803,-0.2894056737422943,0.2384358048439026,0.05423831194639206,-0.021430617198348045,-0.3677382171154022,-0.020966585725545883,printjumpsuit
-0.12411206215620041,0.12517495453357697,-0.12552471458911896,-0.27997350692749023,-0.08032670617103577,0.026417316868901253,-0.00565952667966485,0.3056599795818329,-0.2228810042142868,-0.04885423183441162,0.1724490523338318,0.27336588501930237,-0.05041265860199928,-0.43850234150886536,0.27709975838661194,-0.048659548163414,0.30085235834121704,-0.0052577839232981205,0.09983579814434052,-0.49311313033103943,print shirt
0.17958895862102509,0.2777388095855713,-0.03855915740132332,-0.15539996325969696,0.349460244178772,-0.25545671582221985,0.194132998585701,0.2894514203071594,-0.40472981333732605,0.11418020725250244,-0.02682127244770527,-0.1942233294248581,0.02729842998087406,-0.4168992042541504,0.039683736860752106,0.11139031499624252,0.15610240399837494,-0.1198965460062027,-0.21738098561763763,-0.2575009763240814,princess dress
0.19096815586090088,-0.1814841479063034,0.321990966796875,-0.05826614797115326,0.40710383653640747,0.00213438319042325,0.05140215903520584,-0.0813005268573761,0.09385925531387329,0.06954751163721085,-0.16823117434978485,-0.2751777172088623,0.187062069773674,-0.29914095997810364,-0.04033977538347244,-0.11403462290763855,-0.04834045469760895,-0.39272984862327576,0.449628084897995,-0.18169476091861725,polka dot dress
0.2246962934732437,0.008235269226133823,-0.2876688241958618,-0.04822055995464325,0.22845885157585144,0.12156221270561218,0.08378244936466217,-0.12186870723962784,-0.016092421486973763,0.19596430659294128,-0.06380932033061981,0.003199229249730706,0.2900749146938324,0.07983927428722382,0.14469429850578308,-0.04366758093237877,0.17781658470630646,0.21272413432598114,-0.5523963570594788,-0.48724427819252014,pencil pants
0.02408035472035408,-0.3172807991504669,0.1111113503575325,0.28998270630836487,-0.16267526149749756,0.17980098724365234,-0.053343966603279114,0.2913736402988434,-0.27365151047706604,0.20059682428836823,0.2951105535030365,0.33118540048599243,-0.2052827775478363,-0.22202764451503754,0.27228060364723206,0.14006353914737701,-0.24967430531978607,-0.2790193259716034,0.13423357903957367,-0.02199394628405571,offshoulderjumpsuit
-0.30793821811676025,0.32363930344581604,0.2575482726097107,0.28547805547714233,0.27205199003219604,0.08135103434324265,0.11342214047908783,-0.060534048825502396,-0.08948050439357758,0.26648226380348206,0.10335858911275864,-0.06610437482595444,-0.25298401713371277,-0.35927334427833557,-0.2631677985191345,-0.20872201025485992,0.35687392950057983,0.038134146481752396,-0.1606178879737854,-0.029316619038581848,mensjoggingsuit
-0.22149257361888885,-0.08928635716438293,0.26229920983314514,0.06447778642177582,0.3430543541908264,-0.3441833257675171,-0.18905197083950043,-0.0324610136449337,0.3627483546733856,0.045047856867313385,0.06439672410488129,0.05405999347567558,0.12091263383626938,-0.3886514902114868,0.13508601486682892,0.22592522203922272,0.21885710954666138,0.18235467374324799,-0.3345610499382019,-0.1683444082736969,low
0.023352397605776787,0.04910101369023323,0.2762015461921692,-0.024361850693821907,0.16714954376220703,0.1973394751548767,-0.24767331779003143,0.45074304938316345,-0.2785475552082062,-0.24387283623218536,0.2788480520248413,0.055909253656864166,-0.07301388680934906,-0.15992377698421478,-0.27779969573020935,0.34762415289878845,-0.15172243118286133,-0.2633078098297119,0.15233786404132843,0.16231320798397064,looseshort
-0.06819470226764679,-0.06051880493760109,0.3149147033691406,-0.005009210668504238,-0.2579997777938843,0.011348383501172066,0.41041699051856995,0.2435283064842224,-0.0017417898634448647,0.07979869842529297,-0.37464895844459534,0.12693026661872864,0.11557304114103317,0.19083364307880402,0.4285105764865875,0.24876375496387482,0.13408322632312775,-0.008926181122660637,-0.029407918453216553,-0.34785571694374084,long sleeve blouse
0.09206787496805191,-0.0310752484947443,-0.15717722475528717,0.07001668214797974,-0.15771085023880005,0.16970984637737274,0.5037211179733276,0.13223795592784882,-0.025477036833763123,-0.25881990790367126,0.015785876661539078,-0.3539181649684906,-0.0347127728164196,0.029505111277103424,0.30338606238365173,0.2700730860233307,0.5080507397651672,-0.033560995012521744,-0.11199557036161423,0.06377963721752167,long dresses
0.2714298963546753,-0.1336841732263565,0.2574467658996582,0.24842673540115356,0.1262606531381607,-0.31347689032554626,-0.16204017400741577,0.18212300539016724,-0.014206741005182266,0.12194740027189255,-0.2963652014732361,0.2681382894515991,0.11557725071907043,-0.3406215310096741,0.29396796226501465,-0.1061214804649353,0.29806479811668396,-0.27781441807746887,0.09728830307722092,0.17167483270168304,letterprinted
-0.031496305018663406,0.27048322558403015,-0.3818020820617676,0.11663229763507843,0.21352598071098328,0.02862679399549961,0.37217944860458374,-0.046699389815330505,0.07279287278652191,0.00851969514042139,-0.35952281951904297,-0.0325467586517334,-0.0926676020026207,0.13459539413452148,-0.07545731961727142,0.32490071654319763,0.319964736700058,-0.20747733116149902,0.07826178520917892,-0.3926391899585724,largecottonandlinenwomenstrouser
-0.1810072660446167,0.023995794355869293,-0.34639447927474976,-0.06155668571591377,-0.08189947158098221,-0.23527531325817108,-0.27859631180763245,-0.3266609013080597,0.08037647604942322,-0.025105666369199753,-0.20999997854232788,0.25796303153038025,-0.006973361596465111,-0.2069382220506668,0.3821709156036377,0.27111902832984924,0.2978517711162567,0.10265407711267471,0.18986713886260986,-0.28465086221694946,lace lingerie
0.0533214695751667,0.21289250254631042,-0.027810553088784218,-0.288961261510849,0.5227217078208923,0.014946806244552135,-0.12403638660907745,-0.06356833875179291,0.29119032621383667,0.28012222051620483,0.2008567899465561,-0.3988211452960968,-0.38662979006767273,0.03519963100552559,-0.06328561156988144,-0.06877294927835464,-0.09501507133245468,-0.15825854241847992,0.07482434809207916,-0.11350586265325546,korean style
-0.3457280695438385,-0.3503219783306122,0.3300929665565491,0.3041197955608368,0.1676744967699051,0.31677815318107605,0.29758042097091675,0.2771220803260803,0.04005102813243866,0.0609227791428566,-0.15963199734687805,0.0629459023475647,-0.3192775249481201,-0.07098140567541122,-0.03650882467627525,-0.11980243772268295,0.03729599341750145,0.3200211822986603,0.02744765393435955,0.02241116389632225,knit
